       1.67259344e-03, 1.36060710e-03, 9.76401700e-04, 6.47082783e-04,
       5.77752485e-04, 3.76502036e-04, 2.16657182e-04, 1.55993171e-04,
       7.31819814e-05, 3.85168323e-05, 2.50359410e-05, 1.34808913e-05,
       1.34808913e-05, 4.81460404e-06, 2.88876243e-06, 2.88876243e-06,
       2.88876243e-06, 2.88876243e-06, 9.62920808e-07, 1.92584162e-06,
       9.62920808e-07, 0.00000000e+00, 0.00000000e+00, 1.92584162e-06,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 9.62920808e-07, 1.92584162e-06,
       1.92584162e-06, 1.92584162e-06, 2.88876243e-06, 9.62920808e-07,
       2.88876243e-06, 3.85168323e-06, 6.74044566e-06, 7.70336647e-06,
       1.05921289e-05, 1.34808913e-05, 1.92584162e-05, 2.59988618e-05,
       2.88876243e-05, 3.56280699e-05, 6.54786150e-05, 7.70336647e-05,
       8.95516352e-05, 1.29031388e-04, 1.96435845e-04, 2.96579609e-04,
       3.59169462e-04, 4.84349167e-04, 5.90270456e-04, 6.75007487e-04,
       7.10635557e-04, 8.78183777e-04, 1.04669492e-03, 1.19883641e-03,
       1.24216784e-03, 1.34038577e-03, 1.50215646e-03, 1.69570354e-03,
       1.78429226e-03, 1.93161914e-03, 1.94606295e-03, 2.07798310e-03,
       2.27923355e-03, 2.39093237e-03, 2.54499970e-03, 2.77032317e-03,
       3.00527584e-03, 3.29992961e-03, 3.44629357e-03, 3.50792051e-03,
       3.59073169e-03, 3.75635407e-03, 3.92005061e-03, 3.95567868e-03,
       4.25610997e-03, 4.44676829e-03, 4.73564454e-03, 4.62683448e-03,
       4.74142206e-03, 4.77319845e-03, 4.73757038e-03, 4.68653557e-03,
       4.97348598e-03, 5.25177009e-03, 5.11022073e-03, 4.87911974e-03,
       4.87045345e-03, 4.83771414e-03, 5.11503533e-03, 5.24599256e-03,
       5.26813974e-03, 5.14007128e-03, 5.41835539e-03, 5.54257217e-03,
       5.68412153e-03, 5.70723163e-03, 5.66101143e-03, 5.90944500e-03,
       6.23491223e-03, 6.38705372e-03, 6.65281987e-03, 7.14005779e-03,
       7.27871839e-03, 7.97972474e-03, 8.84442763e-03, 9.73994398e-03,
       1.02108123e-02, 1.07885647e-02, 1.14452767e-02, 1.23870133e-02,
       1.34260048e-02, 1.46046199e-02, 1.44592189e-02, 1.49618635e-02,
       1.48838669e-02, 1.52815532e-02, 1.55030250e-02, 1.50408230e-02,
       1.52526656e-02, 1.50947466e-02, 1.55983542e-02, 1.64091335e-02,
       1.71332499e-02, 1.79825461e-02, 1.97976518e-02, 2.22453965e-02,
       2.40605022e-02, 2.48481715e-02, 2.54403678e-02, 2.47451389e-02,
       2.26084177e-02, 1.97263957e-02, 1.69984410e-02, 1.45044761e-02,
       1.21183584e-02, 9.84201358e-03, 6.98502754e-03, 4.87334221e-03,
       3.32785431e-03, 2.18679316e-03, 1.16609710e-03, 3.58206541e-04,
       1.06884210e-04, 2.59988618e-05, 2.88876243e-06, 3.85168323e-06,
       2.88876243e-06, 9.62920808e-07, 0.00000000e+00, 0.00000000e+00,
       9.62920808e-07, 0.00000000e+00, 9.62920808e-07, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       9.62920808e-07, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       1.92584162e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 2.88876243e-06, 6.74044566e-06,
       2.88876243e-06, 2.88876243e-06, 9.62920808e-06, 4.81460404e-06,
       7.70336647e-06, 7.70336647e-06, 5.77752485e-06, 4.81460404e-06,
       4.81460404e-06, 5.77752485e-06, 2.88876243e-06, 6.74044566e-06,
       7.70336647e-06, 6.74044566e-06, 8.66628728e-06, 9.62920808e-06,
       9.62920808e-06, 1.15550497e-05, 1.44438121e-05, 1.44438121e-05,
       1.34808913e-05, 1.73325746e-05, 1.44438121e-05, 2.59988618e-05,
       2.40730202e-05, 1.05921289e-05, 2.21471786e-05, 1.63696537e-05,
       1.44438121e-05, 2.02213370e-05, 1.34808913e-05, 1.05921289e-05,
       8.66628728e-06, 1.34808913e-05, 9.62920808e-06, 8.66628728e-06,
       6.74044566e-06, 7.70336647e-06, 6.74044566e-06, 2.88876243e-06,
       2.88876243e-06, 5.77752485e-06, 5.77752485e-06, 2.88876243e-06,
       5.77752485e-06, 2.88876243e-06, 5.77752485e-06, 5.77752485e-06,
       4.81460404e-06, 3.85168323e-06, 4.81460404e-06, 2.88876243e-06,
       2.88876243e-06, 3.85168323e-06, 2.88876243e-06, 2.88876243e-06,
       5.77752485e-06, 2.88876243e-06, 3.85168323e-06, 9.62920808e-07,
       1.92584162e-06, 9.62920808e-07, 2.88876243e-06, 2.88876243e-06,
       1.92584162e-06, 2.88876243e-06, 3.85168323e-06, 0.00000000e+00,
       2.88876243e-06, 2.88876243e-06, 9.62920808e-07, 2.88876243e-06,
       0.00000000e+00, 1.92584162e-06, 2.88876243e-06, 9.62920808e-07,
       0.00000000e+00, 2.88876243e-06, 4.81460404e-06, 1.92584162e-06,
       1.92584162e-06, 1.92584162e-06, 2.88876243e-06, 1.92584162e-06,
       2.88876243e-06, 9.62920808e-07, 2.88876243e-06, 1.92584162e-06,
       9.62920808e-07, 1.92584162e-06, 9.62920808e-07, 3.85168323e-06,
       1.92584162e-06, 9.62920808e-07, 3.85168323e-06, 9.62920808e-07,
       2.88876243e-06, 4.81460404e-06, 9.62920808e-07, 2.88876243e-06,
       1.92584162e-06, 9.62920808e-07, 1.92584162e-06, 2.88876243e-06,
       0.00000000e+00, 4.81460404e-06, 1.92584162e-06, 1.92584162e-06,
       1.92584162e-06, 3.85168323e-06, 9.62920808e-07, 5.77752485e-06,
       6.74044566e-06, 2.88876243e-06, 6.74044566e-06, 2.88876243e-06,
       7.70336647e-06, 5.77752485e-06, 1.15550497e-05, 8.66628728e-06,
       1.25179705e-05, 1.54067329e-05, 1.92584162e-05, 2.02213370e-05,
       1.92584162e-05, 1.82954954e-05, 2.31100994e-05, 1.73325746e-05,
       2.40730202e-05, 3.37022283e-05, 3.17763867e-05, 3.37022283e-05,
       3.94797531e-05, 4.14055948e-05, 3.85168323e-05, 4.81460404e-05,
       5.58494069e-05, 5.87381693e-05, 5.87381693e-05, 7.79965855e-05,
       6.93302982e-05, 7.51078231e-05, 8.56999520e-05, 1.23253863e-04,
       9.34033184e-05, 8.95516352e-05, 1.40586438e-04, 1.12661735e-04,
       1.04958368e-04, 1.45401042e-04, 1.70436983e-04, 1.85843716e-04,
       2.39767281e-04, 2.65766143e-04, 2.96579609e-04, 3.48577333e-04,
       4.46795255e-04, 5.54642386e-04, 6.10491793e-04, 6.73081645e-04,
       7.37597339e-04, 7.41449022e-04, 9.10923085e-04, 1.05632413e-03,
       1.05921289e-03, 1.06210165e-03, 1.28261052e-03, 1.21809482e-03,
       1.28453636e-03, 1.45786210e-03, 1.59074518e-03, 1.84688211e-03,
       2.25130885e-03, 2.60373787e-03, 2.74336138e-03, 2.96387025e-03,
       3.74865071e-03, 3.81316640e-03, 3.71398556e-03, 4.19833472e-03,
       4.77127261e-03, 4.59505810e-03, 5.17281058e-03, 5.41931831e-03,
       5.09866568e-03, 5.39331945e-03, 5.83915178e-03, 5.65330807e-03,
       5.92196297e-03, 6.50934466e-03, 6.49971546e-03, 6.22239426e-03,
       7.26523750e-03, 8.16556846e-03, 8.09816400e-03, 9.33070263e-03,
       1.07596771e-02, 1.09532242e-02, 1.02002201e-02, 1.15666048e-02,
       1.29050647e-02, 1.25564873e-02, 1.31207589e-02, 1.55877620e-02,
       1.60894438e-02, 1.54712486e-02, 1.73489442e-02, 1.77793698e-02,
       1.73787948e-02, 1.83070504e-02, 1.98881664e-02, 1.92035297e-02,
       2.01866718e-02, 2.18005271e-02, 2.04553267e-02, 2.03070369e-02,
       2.24042784e-02, 2.28520366e-02, 2.07326479e-02, 2.06248008e-02,
       2.15665373e-02, 1.95347744e-02, 1.83349751e-02, 1.96840272e-02,
       1.75540463e-02, 1.58275293e-02, 1.51910387e-02, 1.33990430e-02,
       1.13605397e-02, 1.05227986e-02, 8.95227476e-03, 6.93110398e-03,
       5.50020366e-03, 4.20700101e-03, 2.92342757e-03, 2.18486731e-03,
       1.91428657e-03, 1.60133730e-03, 1.41356775e-03, 1.29223972e-03,
       1.05247244e-03, 7.54929914e-04, 4.07315502e-04, 1.87769558e-04,
       4.62201988e-05, 1.05921289e-05, 9.62920808e-07, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62920808e-07]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92584162e-06,
       9.62920808e-07, 5.77752485e-06, 1.92584162e-06, 2.88876243e-06,
       9.62920808e-06, 1.15550497e-05, 1.34808913e-05, 2.69617826e-05,
       4.62201988e-05, 4.81460404e-05, 7.79965855e-05, 8.56999520e-05,
       1.01106685e-04, 1.05921289e-04, 1.23253863e-04, 1.26142626e-04,
       1.43475200e-04, 1.57919013e-04, 1.52141488e-04, 1.37697676e-04,
       1.48289804e-04, 1.90658320e-04, 2.14731340e-04, 2.13768419e-04,
       2.51322331e-04, 2.24360548e-04, 2.61914460e-04, 2.48433569e-04,
       2.74432430e-04, 2.88876243e-04, 2.98505451e-04, 3.23541392e-04,
       3.64946986e-04, 3.63021145e-04, 3.87094165e-04, 4.30425601e-04,
       4.29462681e-04, 4.21759314e-04, 4.27536839e-04, 4.49684018e-04,
       4.98792979e-04, 4.82423325e-04, 4.32351443e-04, 5.11310949e-04,
       4.80497483e-04, 4.66053671e-04, 5.25754761e-04, 5.40198574e-04,
       5.19014316e-04, 5.35383969e-04, 6.10491793e-04, 6.13380555e-04,
       6.21083921e-04, 7.64559122e-04, 7.74188330e-04, 7.58781597e-04,
       8.66628728e-04, 9.65809571e-04, 8.40629866e-04, 9.06108481e-04,
       9.36921947e-04, 8.73369173e-04, 8.77220856e-04, 9.54254521e-04,
       9.71587096e-04, 9.17663530e-04, 1.01202977e-03, 9.59069125e-04,
       9.68698333e-04, 1.01588145e-03, 1.01491853e-03, 9.39810709e-04,
       9.63883729e-04, 1.03610279e-03, 9.02256797e-04, 1.00914101e-03,
       1.05247244e-03, 9.64846650e-04, 8.85887144e-04, 9.02256797e-04,
       8.85887144e-04, 8.46407391e-04, 8.59888282e-04, 9.17663530e-04,
       8.54110757e-04, 8.38704024e-04, 9.43662392e-04, 9.40773630e-04,
       8.86850065e-04, 9.44625313e-04, 1.06210165e-03, 8.71443332e-04,
       9.29218580e-04, 9.82179225e-04, 8.43518628e-04, 8.99368035e-04,
       9.63883729e-04, 9.27292739e-04, 8.72406252e-04, 8.63739965e-04,
       9.75438779e-04, 7.97298429e-04, 8.36778183e-04, 8.51221995e-04,
       7.98261350e-04, 7.18338923e-04, 8.52184915e-04, 7.53004072e-04,
       7.31819814e-04, 9.09960164e-04, 8.81072540e-04, 8.35815262e-04,
       8.87812985e-04, 8.43518628e-04, 8.38704024e-04, 9.51365759e-04,
       1.08713759e-03, 1.14972745e-03, 1.08136007e-03, 1.21905774e-03,
       1.29031388e-03, 1.22387235e-03, 1.44630705e-03, 1.69377770e-03,
       1.69281478e-03, 1.99902360e-03, 2.92053881e-03, 3.35289025e-03,
       3.64754402e-03, 4.77705013e-03, 5.35865430e-03, 5.99514495e-03,
       7.11213309e-03, 9.16893194e-03, 9.58683957e-03, 1.00798550e-02,
       1.19277001e-02, 1.12950611e-02, 1.10485534e-02, 1.23417560e-02,
       1.16965991e-02, 1.10870702e-02, 1.42464134e-02, 1.53980666e-02,
       1.32112735e-02, 1.69820714e-02, 2.06334671e-02, 2.01433404e-02,
       2.00239382e-02, 2.66690547e-02, 2.83166122e-02, 2.40354663e-02,
       2.34894902e-02, 2.73922082e-02, 2.44158200e-02, 2.17167530e-02,
       2.35626722e-02, 2.17591215e-02, 1.91669387e-02, 1.90937567e-02,
       1.83763807e-02, 1.71659893e-02, 1.60018180e-02, 1.69088894e-02,
       1.52314813e-02, 1.33345274e-02, 1.38573934e-02, 1.22473898e-02,
       1.11939544e-02, 9.15159936e-03, 7.18820383e-03, 4.58061429e-03,
       2.70388163e-03, 1.42223403e-03, 6.66341199e-04, 2.59025697e-04,
       1.09772972e-04, 7.12561398e-05, 3.56280699e-05, 3.08134659e-05,
       3.08134659e-05, 2.31100994e-05, 9.62920808e-06, 1.15550497e-05,
       1.73325746e-05, 8.66628728e-06, 9.62920808e-06, 4.81460404e-06,
       5.77752485e-06, 5.77752485e-06, 9.62920808e-07, 8.66628728e-06]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       3.85168323e-06, 3.85168323e-06, 4.81460404e-06, 7.70336647e-06,
       7.70336647e-06, 1.92584162e-06, 9.62920808e-06, 1.34808913e-05,
       1.34808913e-05, 1.54067329e-05, 1.63696537e-05, 2.31100994e-05,
       2.50359410e-05, 2.50359410e-05, 3.65909907e-05, 4.23685156e-05,
       5.00718820e-05, 5.00718820e-05, 5.39235653e-05, 7.02932190e-05,
       7.31819814e-05, 6.54786150e-05, 7.89595063e-05, 7.22190606e-05,
       9.72550017e-05, 1.02069606e-04, 8.76257936e-05, 6.83673774e-05,
       5.97010901e-05, 5.48864861e-05, 5.68123277e-05, 5.97010901e-05,
       4.62201988e-05, 4.52572780e-05, 4.91089612e-05, 5.00718820e-05,
       4.81460404e-05, 4.62201988e-05, 6.45156942e-05, 3.94797531e-05,
       5.87381693e-05, 5.29606445e-05, 6.35527734e-05, 5.97010901e-05,
       6.16269317e-05, 6.74044566e-05, 5.48864861e-05, 7.41449022e-05,
       5.68123277e-05, 5.39235653e-05, 6.45156942e-05, 4.52572780e-05,
       4.23685156e-05, 6.35527734e-05, 5.77752485e-05, 7.12561398e-05,
       5.68123277e-05, 4.71831196e-05, 5.00718820e-05, 7.12561398e-05,
       5.58494069e-05, 5.48864861e-05, 9.14774768e-05, 7.70336647e-05,
       1.16513418e-04, 1.31920151e-04, 1.55030250e-04, 1.97398766e-04,
       2.46507727e-04, 2.93690847e-04, 3.22578471e-04, 3.15838025e-04,
       3.32207679e-04, 3.51466095e-04, 3.81316640e-04, 4.09241344e-04,
       4.77608721e-04, 5.53679465e-04, 5.58494069e-04, 5.42124415e-04,
       5.43087336e-04, 5.28643524e-04, 5.49827782e-04, 5.73900802e-04,
       5.65234515e-04, 5.20940157e-04, 5.40198574e-04, 5.10348028e-04,
       5.29606445e-04, 5.57531148e-04, 5.20940157e-04, 5.98936743e-04,
       5.59456990e-04, 6.06640109e-04, 6.11454713e-04, 7.21227686e-04,
       7.94409667e-04, 8.33889420e-04, 8.47370311e-04, 9.34033184e-04,
       1.01588145e-03, 1.03225111e-03, 1.14972745e-03, 1.20557685e-03,
       1.28935096e-03, 1.44245537e-03, 1.54548790e-03, 1.58111597e-03,
       1.70822151e-03, 1.84977087e-03, 1.94317419e-03, 2.11938870e-03,
       2.21086618e-03, 2.45352222e-03, 2.53633341e-03, 2.70773331e-03,
       2.79439619e-03, 3.02838594e-03, 3.14971396e-03, 3.33844644e-03,
       3.80450011e-03, 4.04330447e-03, 4.26285042e-03, 4.79245686e-03,
       5.33650712e-03, 5.71300916e-03, 6.06543817e-03, 6.76162992e-03,
       7.13139151e-03, 7.62922157e-03, 8.21178865e-03, 8.88101862e-03,
       9.60898675e-03, 1.02117752e-02, 1.05969435e-02, 1.09349287e-02,
       1.12825431e-02, 1.17264496e-02, 1.21491718e-02, 1.28800287e-02,
       1.30986118e-02, 1.29772837e-02, 1.27779591e-02, 1.25940413e-02,
       1.29378040e-02, 1.26200401e-02, 1.23119055e-02, 1.26614457e-02,
       1.28829175e-02, 1.30158006e-02, 1.35771834e-02, 1.35974047e-02,
       1.34529666e-02, 1.33345274e-02, 1.29156568e-02, 1.33297128e-02,
       1.32777150e-02, 1.30158006e-02, 1.34895576e-02, 1.38641338e-02,
       1.37919147e-02, 1.38439125e-02, 1.40576809e-02, 1.44351458e-02,
       1.43051515e-02, 1.37264361e-02, 1.30870567e-02, 1.28896579e-02,
       1.30244669e-02, 1.31689050e-02, 1.27211468e-02, 1.29898017e-02,
       1.26624086e-02, 1.29012130e-02, 1.25882637e-02, 1.16850440e-02,
       1.03745088e-02, 9.33070263e-03, 7.91617197e-03, 6.44097729e-03,
       5.14296004e-03, 4.16366958e-03, 3.25467233e-03, 2.76165688e-03,
       2.32256499e-03, 1.86325176e-03, 1.63407661e-03, 1.26431502e-03,
       1.01684437e-03, 9.13811847e-04, 7.83817538e-04, 4.65090750e-04,
       3.41836887e-04, 1.50215646e-04, 4.33314364e-05, 2.40730202e-05,
       1.63696537e-05, 1.34808913e-05, 1.34808913e-05, 1.54067329e-05,
       1.82954954e-05, 1.34808913e-05, 1.05921289e-05, 1.15550497e-05,
       1.05921289e-05, 1.15550497e-05, 8.66628728e-06, 9.62920808e-06,
       8.66628728e-06, 2.02213370e-05, 9.62920808e-06, 1.54067329e-05,
       1.05921289e-05, 6.74044566e-06, 7.70336647e-06, 1.15550497e-05,
       5.77752485e-06, 1.25179705e-05, 6.74044566e-06, 3.85168323e-06,
       3.85168323e-06, 2.88876243e-06, 5.77752485e-06, 0.00000000e+00,
       1.92584162e-06, 0.00000000e+00, 9.62920808e-07, 0.00000000e+00,
       2.88876243e-06, 1.92584162e-06, 9.62920808e-07, 0.00000000e+00,
       9.62920808e-07, 2.88876243e-06, 0.00000000e+00, 9.62920808e-07,
       0.00000000e+00, 0.00000000e+00, 9.62920808e-07, 9.62920808e-07,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00]), array([0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.62920808e-07,
       2.88876243e-06, 3.85168323e-06, 8.66628728e-06, 1.05921289e-05,
       2.21471786e-05, 2.40730202e-05, 2.11842578e-05, 2.59988618e-05,
       3.37022283e-05, 3.17763867e-05, 4.04426740e-05, 3.94797531e-05,
       6.16269317e-05, 4.33314364e-05, 6.35527734e-05, 6.64415358e-05,
       6.83673774e-05, 5.87381693e-05, 4.33314364e-05, 6.35527734e-05,
       1.02069606e-04, 6.64415358e-05, 9.05145560e-05, 1.07847131e-04,
       1.12661735e-04, 1.12661735e-04, 8.95516352e-05, 1.08810051e-04,
       1.06884210e-04, 1.25179705e-04, 1.28068468e-04, 1.54067329e-04,
       1.81992033e-04, 1.66585300e-04, 1.57919013e-04, 1.67548221e-04,
       1.65622379e-04, 1.57919013e-04, 1.59844854e-04, 1.69474062e-04,
       1.91621241e-04, 2.02213370e-04, 1.93547082e-04, 1.83917874e-04,
       1.94510003e-04, 1.77177429e-04, 1.76214508e-04, 1.72362825e-04,
       2.13768419e-04, 2.08953815e-04, 2.13768419e-04, 1.83917874e-04,
       2.09916736e-04, 2.25323469e-04, 1.97398766e-04, 2.09916736e-04,
       2.14731340e-04, 2.24360548e-04, 2.43618965e-04, 2.33026836e-04,
