       2.47337719e-06, 3.71006578e-06, 1.23668859e-06, 1.23668859e-06,
       2.47337719e-06, 2.47337719e-06, 4.94675437e-06, 1.23668859e-06,
       3.71006578e-06, 6.18344297e-06, 6.18344297e-06, 9.89350875e-06,
       4.94675437e-06, 6.18344297e-06, 6.18344297e-06, 2.47337719e-06,
       7.42013156e-06, 7.42013156e-06, 1.23668859e-05, 7.42013156e-06,
       1.11301973e-05, 7.42013156e-06, 1.23668859e-05, 1.11301973e-05,
       7.42013156e-06, 9.89350875e-06, 1.73136403e-05, 1.48402631e-05,
       2.10237061e-05, 1.85503289e-05, 1.73136403e-05, 1.48402631e-05,
       2.72071490e-05, 3.58639692e-05, 4.57574779e-05, 2.47337719e-05,
       3.46272806e-05, 3.83373464e-05, 5.07042323e-05, 4.57574779e-05,
       6.80178726e-05, 5.31776095e-05, 5.31776095e-05, 6.18344297e-05,
       6.80178726e-05, 1.00171776e-04, 7.17279384e-05, 1.07591908e-04,
       1.17485416e-04, 1.05118530e-04, 1.12538662e-04, 1.15012039e-04,
       1.07591908e-04, 1.44692565e-04, 1.75609780e-04, 1.58296140e-04,
       1.76846469e-04, 2.05290306e-04, 2.09000372e-04, 2.47337719e-04,
       2.34970833e-04, 2.80728311e-04, 2.83201688e-04, 3.24012411e-04,
       3.12882214e-04, 4.01923793e-04, 4.31604319e-04, 4.46444582e-04,
       4.51391337e-04, 5.13225766e-04, 5.57746556e-04, 5.75060196e-04,
       6.40604691e-04, 6.67811840e-04, 7.72930371e-04, 7.95190765e-04,
       8.66918704e-04, 8.78048901e-04, 1.00048107e-03, 1.09694278e-03,
       1.16743403e-03, 1.21195482e-03, 1.35170063e-03, 1.35912076e-03,
       1.45805585e-03, 1.57306789e-03, 1.60893186e-03, 1.78330495e-03,
       1.85626958e-03, 1.96262480e-03, 2.06774333e-03, 2.26437681e-03,
       2.42761971e-03, 2.54634181e-03, 2.60693955e-03, 2.68608762e-03,
       2.94455554e-03, 2.94826561e-03, 3.20302346e-03, 3.32669232e-03,
       3.43923098e-03, 3.46891150e-03, 3.75953332e-03, 3.93514310e-03,
       4.04520839e-03, 4.14785354e-03, 4.44713218e-03, 4.46444582e-03,
       4.51391337e-03, 4.84039915e-03, 4.91583716e-03, 5.08773687e-03,
       5.07784336e-03, 5.19656547e-03, 5.34620479e-03, 5.43400968e-03,
       5.49955417e-03, 5.66774382e-03, 5.79388606e-03, 5.73452501e-03,
       5.75802209e-03, 5.96083902e-03, 5.85572049e-03, 5.93734194e-03,
       5.83964354e-03, 5.74812858e-03, 5.68505746e-03, 5.69000422e-03,
       5.71597468e-03, 5.60714608e-03, 5.49460742e-03, 5.44637656e-03,
       5.42535286e-03, 5.21882586e-03, 5.01353556e-03, 4.91954722e-03,
       4.77485466e-03, 4.73404393e-03, 4.59677150e-03, 4.53988383e-03,
       4.37416755e-03, 4.18742758e-03, 3.90917264e-03, 3.87207199e-03,
       3.69398883e-03, 3.48251508e-03, 3.33534914e-03, 3.11027181e-03,
       3.06327765e-03, 2.95815911e-03, 2.73926523e-03, 2.55994539e-03,
       2.39670249e-03, 2.34970833e-03, 2.09000372e-03, 2.04300956e-03,
       1.93665434e-03, 1.74496760e-03, 1.67076629e-03, 1.41848182e-03,
       1.49762989e-03, 1.26265905e-03, 1.16248728e-03, 1.13528013e-03,
       1.05736875e-03, 1.03634504e-03, 9.04019362e-04, 8.33528112e-04,
       7.28409581e-04, 7.23462827e-04, 6.54208266e-04, 5.67640064e-04,
       5.40432915e-04, 4.76125108e-04, 4.57574779e-04, 4.03160481e-04,
       3.56166315e-04, 3.26485789e-04, 3.07935460e-04, 3.12882214e-04,
       2.42390964e-04, 2.39917587e-04, 2.07763684e-04, 1.96633486e-04,
       1.73136403e-04, 1.74373092e-04, 1.17485416e-04, 1.05118530e-04,
       9.52250217e-05, 1.01408465e-04, 9.15149559e-05, 8.40948243e-05,
       6.05977411e-05, 7.54380042e-05, 5.44142981e-05, 4.57574779e-05,
       4.57574779e-05, 4.08107236e-05, 3.71006578e-05, 4.20474122e-05,
       1.97870175e-05, 3.21539034e-05, 1.23668859e-05, 1.85503289e-05,
       1.60769517e-05, 1.36035745e-05, 1.60769517e-05, 1.36035745e-05,
       1.11301973e-05, 7.42013156e-06, 1.36035745e-05, 1.11301973e-05,
       4.94675437e-06, 3.71006578e-06, 6.18344297e-06, 2.47337719e-06,
       8.65682015e-06, 2.47337719e-06, 1.23668859e-06, 3.71006578e-06,
       3.71006578e-06, 2.47337719e-06, 3.71006578e-06, 1.23668859e-06,
       2.47337719e-06, 6.18344297e-06, 8.65682015e-06, 1.48402631e-05]), array([5.31776095e-05, 2.10237061e-05, 7.42013156e-06, 1.11301973e-05,
       6.18344297e-06, 6.18344297e-06, 2.47337719e-06, 6.18344297e-06,
       1.23668859e-06, 3.71006578e-06, 6.18344297e-06, 4.94675437e-06,
       3.71006578e-06, 2.47337719e-06, 4.94675437e-06, 3.71006578e-06,
       4.94675437e-06, 7.42013156e-06, 3.71006578e-06, 7.42013156e-06,
       1.23668859e-06, 7.42013156e-06, 7.42013156e-06, 8.65682015e-06,
       8.65682015e-06, 2.47337719e-06, 1.48402631e-05, 1.23668859e-05,
       6.18344297e-06, 7.42013156e-06, 1.97870175e-05, 1.48402631e-05,
       2.22603947e-05, 2.34970833e-05, 1.48402631e-05, 3.09172148e-05,
       2.22603947e-05, 2.72071490e-05, 3.33905920e-05, 3.83373464e-05,
       3.21539034e-05, 4.57574779e-05, 4.20474122e-05, 4.45207894e-05,
       6.55444954e-05, 6.43078068e-05, 7.17279384e-05, 6.18344297e-05,
       7.04912498e-05, 7.79113814e-05, 1.13775351e-04, 1.11301973e-04,
       1.16248728e-04, 1.31088991e-04, 1.40982500e-04, 1.39745811e-04,
       2.01580241e-04, 1.97870175e-04, 2.11473749e-04, 2.07763684e-04,
       2.52284473e-04, 2.31260767e-04, 2.69598113e-04, 2.86911754e-04,
       3.09172148e-04, 3.16592280e-04, 3.40089363e-04, 3.98213727e-04,
       3.73479955e-04, 4.21710810e-04, 4.05633859e-04, 4.37787762e-04,
       4.68704977e-04, 4.87255306e-04, 4.81071863e-04, 5.49089735e-04,
       4.90965371e-04, 4.72415043e-04, 5.00858880e-04, 6.07214099e-04,
       5.30539406e-04, 5.10752389e-04, 5.21882586e-04, 5.49089735e-04,
       5.67640064e-04, 5.24355963e-04, 4.90965371e-04, 5.33012784e-04,
       5.30539406e-04, 4.79835174e-04, 4.78598486e-04, 5.30539406e-04,
       4.90965371e-04, 4.72415043e-04, 4.76125108e-04, 4.63758222e-04,
       4.56338091e-04, 4.62521534e-04, 3.98213727e-04, 4.31604319e-04,
       3.88320218e-04, 3.99450416e-04, 3.73479955e-04, 3.75953332e-04,
       3.28959166e-04, 3.24012411e-04, 3.49982872e-04, 3.57403003e-04,
       3.05462083e-04, 2.90621819e-04, 2.58467916e-04, 2.91858508e-04,
       3.00515328e-04, 2.68361425e-04, 2.64651359e-04, 2.75781556e-04,
       3.07935460e-04, 2.98041951e-04, 2.68361425e-04, 2.86911754e-04,
       2.79491622e-04, 2.84438376e-04, 2.94331885e-04, 2.90621819e-04,
       3.12882214e-04, 3.24012411e-04, 2.86911754e-04, 2.93095197e-04,
       3.43799429e-04, 3.43799429e-04, 3.48746183e-04, 3.93266973e-04,
       3.68533201e-04, 4.19237433e-04, 4.32841008e-04, 4.50154648e-04,
       4.95912126e-04, 4.60048157e-04, 5.51563113e-04, 5.58983244e-04,
       6.19580985e-04, 6.51734889e-04, 6.85125481e-04, 6.93782301e-04,
       7.45723222e-04, 7.85297257e-04, 8.86705721e-04, 9.43593397e-04,
       9.93060940e-04, 1.04623855e-03, 1.12786000e-03, 1.11054636e-03,
       1.31088991e-03, 1.35170063e-03, 1.39127467e-03, 1.59285491e-03,
       1.75238774e-03, 1.79319846e-03, 1.89708030e-03, 2.11226412e-03,
       2.27550701e-03, 2.27550701e-03, 2.49069083e-03, 2.53521162e-03,
       2.87530098e-03, 2.92724190e-03, 3.20055008e-03, 3.43675760e-03,
       3.67049174e-03, 3.85475834e-03, 4.00316098e-03, 4.19484771e-03,
       4.32346332e-03, 4.67097282e-03, 4.87997319e-03, 5.02713913e-03,
       5.22006255e-03, 5.41051260e-03, 5.65043018e-03, 5.83717016e-03,
       6.02391014e-03, 6.37636639e-03, 6.48519498e-03, 6.65709470e-03,
       6.71645575e-03, 6.80549733e-03, 6.94895320e-03, 7.23957502e-03,
       7.44981209e-03, 7.26307211e-03, 7.31748641e-03, 7.26307211e-03,
       7.35335037e-03, 7.16661040e-03, 7.12332630e-03, 6.85249149e-03,
       6.77458011e-03, 6.64225443e-03, 6.13521211e-03, 5.84582698e-03,
       5.59477920e-03, 5.15204468e-03, 4.91089040e-03, 4.74022738e-03,
       4.36551073e-03, 3.89062231e-03, 3.42315403e-03, 3.16221273e-03,
       2.96434256e-03, 2.62672657e-03, 2.34599826e-03, 2.06526995e-03,
       1.88966017e-03, 1.61635199e-03, 1.48031625e-03, 1.26018568e-03,
       1.10930967e-03, 9.54723594e-04, 8.80522278e-04, 7.69220305e-04,
       6.40604691e-04, 5.31776095e-04, 4.58811468e-04, 4.10580613e-04,
       3.77190021e-04, 3.38852675e-04, 3.11645525e-04, 2.32497456e-04,
       2.31260767e-04, 1.76846469e-04, 1.75609780e-04, 1.49639320e-04,
       1.34799057e-04, 1.21195482e-04, 1.11301973e-04, 9.39883331e-05,
       7.42013156e-05, 5.31776095e-05, 5.93610525e-05, 3.95740350e-05,
       4.82308551e-05, 4.32841008e-05, 3.58639692e-05, 4.20474122e-05,
       3.95740350e-05, 2.47337719e-05, 2.59704605e-05, 2.59704605e-05,
       1.97870175e-05, 2.47337719e-05, 1.73136403e-05, 2.59704605e-05,
       5.07042323e-05, 4.45207894e-05, 7.79113814e-05, 2.55994539e-04]), array([1.75857118e-03, 4.93438749e-04, 3.40089363e-04, 2.23840635e-04,
       1.52112697e-04, 9.02782673e-05, 8.40948243e-05, 8.03847586e-05,
       8.28581357e-05, 8.53315129e-05, 1.15012039e-04, 1.16248728e-04,
       9.02782673e-05, 9.27516445e-05, 9.15149559e-05, 1.05118530e-04,
       1.50876008e-04, 1.15012039e-04, 1.53349386e-04, 1.24905548e-04,
       1.31088991e-04, 1.37272434e-04, 1.23668859e-04, 1.53349386e-04,
       1.52112697e-04, 1.45929254e-04, 1.63242894e-04, 1.50876008e-04,
       1.45929254e-04, 1.52112697e-04, 1.54586074e-04, 1.66952960e-04,
       1.53349386e-04, 1.49639320e-04, 1.32325679e-04, 1.57059451e-04,
       1.52112697e-04, 1.52112697e-04, 1.63242894e-04, 1.28615614e-04,
       1.53349386e-04, 1.57059451e-04, 1.74373092e-04, 1.70663026e-04,
       1.55822763e-04, 1.26142237e-04, 1.43455877e-04, 1.36035745e-04,
       1.38509122e-04, 1.63242894e-04, 1.60769517e-04, 1.52112697e-04,
       1.45929254e-04, 1.33562368e-04, 1.73136403e-04, 1.39745811e-04,
       1.64479583e-04, 1.58296140e-04, 1.47165943e-04, 1.27378925e-04,
       1.63242894e-04, 1.38509122e-04, 1.43455877e-04, 1.39745811e-04,
       1.42219188e-04, 1.58296140e-04, 1.50876008e-04, 1.52112697e-04,
       1.37272434e-04, 1.33562368e-04, 1.62006206e-04, 1.63242894e-04,
       1.32325679e-04, 1.44692565e-04, 1.60769517e-04, 1.64479583e-04,
       1.66952960e-04, 1.42219188e-04, 1.16248728e-04, 1.52112697e-04,
       1.39745811e-04, 1.36035745e-04, 1.47165943e-04, 1.26142237e-04,
       1.37272434e-04, 1.21195482e-04, 1.29852302e-04, 1.27378925e-04,
       1.26142237e-04, 1.57059451e-04, 1.26142237e-04, 1.44692565e-04,
       1.45929254e-04, 1.27378925e-04, 1.31088991e-04, 1.32325679e-04,
       1.36035745e-04, 1.36035745e-04, 1.24905548e-04, 1.52112697e-04,
       1.48402631e-04, 1.50876008e-04, 1.64479583e-04, 1.26142237e-04,
       1.68189649e-04, 1.62006206e-04, 1.45929254e-04, 1.68189649e-04,
       1.70663026e-04, 1.89213355e-04, 1.55822763e-04, 1.70663026e-04,
       1.85503289e-04, 1.78083157e-04, 1.92923421e-04, 1.75609780e-04,
       1.90450043e-04, 1.92923421e-04, 2.04053618e-04, 2.38680898e-04,
       2.33734144e-04, 2.47337719e-04, 2.10237061e-04, 2.37444210e-04,
       2.69598113e-04, 2.57231227e-04, 2.31260767e-04, 2.63414670e-04,
       3.06698771e-04, 3.14118903e-04, 3.20302346e-04, 3.33905920e-04,
       2.93095197e-04, 3.32669232e-04, 3.58639692e-04, 4.43971205e-04,
       4.16764056e-04, 4.31604319e-04, 4.25420876e-04, 4.61284845e-04,
       5.03332257e-04, 5.47853047e-04, 5.62693310e-04, 6.23291051e-04,
       6.35657937e-04, 6.92545612e-04, 7.18516073e-04, 7.23462827e-04,
       7.70456994e-04, 8.27344669e-04, 8.06320963e-04, 9.05256050e-04,
       9.89350875e-04, 1.07715576e-03, 1.05736875e-03, 1.11301973e-03,
       1.21319151e-03, 1.27131587e-03, 1.46918605e-03, 1.50999677e-03,
       1.65592603e-03, 1.78577833e-03, 1.92552414e-03, 2.00590890e-03,
       2.17286186e-03, 2.32126449e-03, 2.59209929e-03, 2.68114087e-03,
       3.02865036e-03, 3.32298225e-03, 3.48993521e-03, 3.79539729e-03,
       4.06004865e-03, 4.22329155e-03, 4.52009681e-03, 4.96159464e-03,
       5.38330545e-03, 5.59230582e-03, 6.02514683e-03, 6.27248454e-03,
       6.55321286e-03, 7.09488246e-03, 7.31748641e-03, 7.57842770e-03,
       7.84060568e-03, 7.98282487e-03, 8.36990840e-03, 8.46760680e-03,
       8.66795035e-03, 8.60858930e-03, 8.76317537e-03, 8.61477274e-03,
       8.60487923e-03, 8.53191460e-03, 8.10525704e-03, 8.03600248e-03,
       7.53019684e-03, 7.33851011e-03, 6.83517785e-03, 6.44314757e-03,
       6.04122378e-03, 5.50697431e-03, 5.13720442e-03, 4.59306143e-03,
       3.90175251e-03, 3.79663398e-03, 3.26609457e-03, 2.81099317e-03,
       2.66011716e-03, 2.19388556e-03, 2.06898002e-03, 1.75857118e-03,
       1.52360035e-03, 1.38509122e-03, 1.18351098e-03, 1.13528013e-03,
       9.06492739e-04, 8.01374208e-04, 7.59326796e-04, 6.90072235e-04,
       5.76296884e-04, 5.23119275e-04, 4.87255306e-04, 4.34077696e-04,
       3.78426710e-04, 3.69769889e-04, 3.37615986e-04, 2.99278640e-04,
       2.69598113e-04, 2.42390964e-04, 2.12710438e-04, 2.06526995e-04,
       1.70663026e-04, 1.70663026e-04, 1.54586074e-04, 1.66952960e-04,
       1.43455877e-04, 1.37272434e-04, 1.21195482e-04, 1.24905548e-04,
       1.12538662e-04, 1.07591908e-04, 9.27516445e-05, 8.03847586e-05,
       8.28581357e-05, 8.53315129e-05, 8.16214471e-05, 7.42013156e-05,
       6.30711183e-05, 7.91480700e-05, 6.05977411e-05, 9.64617103e-05,
       1.70663026e-04, 2.68361425e-04, 3.48746183e-04, 1.26760581e-03]), array([7.66746928e-05, 3.95740350e-05, 1.85503289e-05, 1.23668859e-05,
       7.42013156e-06, 2.47337719e-06, 6.18344297e-06, 7.42013156e-06,
       4.94675437e-06, 2.47337719e-06, 1.23668859e-05, 9.89350875e-06,
       7.42013156e-06, 7.42013156e-06, 6.18344297e-06, 9.89350875e-06,
       4.94675437e-06, 1.36035745e-05, 8.65682015e-06, 1.23668859e-05,
       1.48402631e-05, 1.48402631e-05, 8.65682015e-06, 1.48402631e-05,
       1.97870175e-05, 1.48402631e-05, 1.97870175e-05, 8.65682015e-06,
       1.23668859e-05, 2.34970833e-05, 1.73136403e-05, 1.73136403e-05,
       1.73136403e-05, 1.23668859e-05, 2.84438376e-05, 1.97870175e-05,
       1.60769517e-05, 3.33905920e-05, 2.59704605e-05, 2.34970833e-05,
       2.96805262e-05, 3.95740350e-05, 3.95740350e-05, 3.95740350e-05,
       5.56509867e-05, 5.56509867e-05, 5.19409209e-05, 4.82308551e-05,
       4.57574779e-05, 3.58639692e-05, 5.81243639e-05, 7.42013156e-05,
       7.66746928e-05, 6.30711183e-05, 6.55444954e-05, 8.16214471e-05,
       7.17279384e-05, 9.02782673e-05, 8.65682015e-05, 9.15149559e-05,
       7.17279384e-05, 1.02645153e-04, 1.12538662e-04, 1.16248728e-04,
       1.00171776e-04, 9.15149559e-05, 8.78048901e-05, 1.22432171e-04,
       1.15012039e-04, 1.15012039e-04, 1.34799057e-04, 1.45929254e-04,
       1.54586074e-04, 1.58296140e-04, 1.69426337e-04, 1.32325679e-04,
       1.80556535e-04, 1.47165943e-04, 1.63242894e-04, 2.02816929e-04,
       2.01580241e-04, 1.96633486e-04, 1.97870175e-04, 1.73136403e-04,
       2.05290306e-04, 2.16420504e-04, 2.11473749e-04, 2.39917587e-04,
       2.02816929e-04, 2.15183815e-04, 2.39917587e-04, 2.64651359e-04,
       2.94331885e-04, 2.39917587e-04, 2.54757850e-04, 2.79491622e-04,
       2.85675065e-04, 3.01752017e-04, 2.89385131e-04, 2.90621819e-04,
       2.96805262e-04, 2.89385131e-04, 3.38852675e-04, 3.22775723e-04,
       3.26485789e-04, 2.85675065e-04, 3.45036117e-04, 3.54929626e-04,
       3.10408837e-04, 3.88320218e-04, 3.40089363e-04, 3.63586446e-04,
       3.52456249e-04, 4.01923793e-04, 4.41497828e-04, 3.69769889e-04,
       4.37787762e-04, 4.16764056e-04, 4.62521534e-04, 4.83545240e-04,
       4.92202060e-04, 5.23119275e-04, 4.77361797e-04, 5.49089735e-04,
       5.80006950e-04, 6.05977411e-04, 6.15870919e-04, 5.98557279e-04,
       6.65338463e-04, 6.30711183e-04, 7.20989450e-04, 7.06149187e-04,
       7.22226138e-04, 8.12504406e-04, 7.63036862e-04, 8.75575524e-04,
       8.94125853e-04, 8.97835919e-04, 9.76983989e-04, 1.01408465e-03,
       1.06973563e-03, 1.10930967e-03, 1.18351098e-03, 1.27502594e-03,
       1.36654090e-03, 1.39251136e-03, 1.51247015e-03, 1.55080750e-03,
       1.77464813e-03, 1.82287899e-03, 1.93789103e-03, 2.06403326e-03,
       2.19388556e-03, 2.49563758e-03, 2.46719374e-03, 2.56365545e-03,
       2.73555517e-03, 3.00762666e-03, 3.29701179e-03, 3.32669232e-03,
       3.67543850e-03, 3.93019635e-03, 4.25544545e-03, 4.58440461e-03,
       4.88120988e-03, 5.41422266e-03, 5.64548343e-03, 6.00659650e-03,
       6.47282810e-03, 6.77334342e-03, 7.38550428e-03, 7.64891895e-03,
       8.28086682e-03, 8.17822167e-03, 8.80274941e-03, 9.11686831e-03,
       9.46685118e-03, 9.64122427e-03, 1.00592250e-02, 9.94792304e-03,
       9.66348467e-03, 9.77602333e-03, 9.49405833e-03, 9.03401017e-03,
       8.57148864e-03, 8.14730445e-03, 7.67736279e-03, 7.12332630e-03,
       6.51116544e-03, 6.09934814e-03, 5.34744148e-03, 4.71796698e-03,
       4.32841008e-03, 3.75334988e-03, 3.22404716e-03, 2.92229515e-03,
       2.42019958e-03, 2.10360730e-03, 1.71652377e-03, 1.47289611e-03,
       1.27378925e-03, 1.05242199e-03, 9.08966116e-04, 7.86533945e-04,
       6.35657937e-04, 5.36722849e-04, 4.79835174e-04, 3.63586446e-04,
       3.12882214e-04, 2.79491622e-04, 2.39917587e-04, 1.85503289e-04,
       1.62006206e-04, 1.23668859e-04, 1.31088991e-04, 9.27516445e-05,
       9.39883331e-05, 8.53315129e-05, 6.80178726e-05, 5.93610525e-05,
       3.95740350e-05, 2.84438376e-05, 3.58639692e-05, 2.34970833e-05,
       3.58639692e-05, 2.22603947e-05, 3.09172148e-05, 2.96805262e-05,
       1.73136403e-05, 2.22603947e-05, 1.73136403e-05, 1.60769517e-05,
       1.85503289e-05, 1.48402631e-05, 1.48402631e-05, 9.89350875e-06,
       1.85503289e-05, 8.65682015e-06, 9.89350875e-06, 1.11301973e-05,
       8.65682015e-06, 1.23668859e-05, 1.48402631e-05, 1.23668859e-05,
       4.94675437e-06, 1.11301973e-05, 1.36035745e-05, 1.11301973e-05,
       6.18344297e-06, 8.65682015e-06, 1.36035745e-05, 1.85503289e-05,
       2.47337719e-05, 4.08107236e-05, 6.92545612e-05, 2.09000372e-04]), array([5.67640064e-04, 1.73136403e-04, 1.47165943e-04, 8.78048901e-05,
       7.29646270e-05, 7.04912498e-05, 8.40948243e-05, 8.28581357e-05,
       7.29646270e-05, 8.78048901e-05, 7.79113814e-05, 1.00171776e-04,
       1.18722105e-04, 1.31088991e-04, 1.36035745e-04, 1.74373092e-04,
       1.75609780e-04, 1.81793223e-04, 2.21367258e-04, 2.27550701e-04,
       2.83201688e-04, 2.58467916e-04, 2.54757850e-04, 3.12882214e-04,
       3.40089363e-04, 4.11817302e-04, 4.37787762e-04, 4.06870547e-04,
       4.95912126e-04, 5.13225766e-04, 5.63929998e-04, 6.05977411e-04,
       6.28237805e-04, 6.46788134e-04, 6.62865086e-04, 7.53143353e-04,
       8.26107980e-04, 8.63208638e-04, 8.47131686e-04, 9.58433660e-04,
       9.69563857e-04, 1.00542783e-03, 1.05118530e-03, 1.07962914e-03,
       1.07962914e-03, 1.08086583e-03, 1.11796649e-03, 1.14146357e-03,
       1.27131587e-03, 1.17361747e-03, 1.16990741e-03, 1.18969443e-03,
       1.26265905e-03, 1.19711456e-03, 1.19587787e-03, 1.19093112e-03,
       1.16743403e-03, 1.16743403e-03, 1.19216780e-03, 1.14641033e-03,
       1.18103761e-03, 1.18845774e-03, 1.20700807e-03, 1.11178305e-03,
       1.07344570e-03, 1.04871193e-03, 1.14517364e-03, 1.04252848e-03,
       9.79457366e-04, 1.05489537e-03, 1.02892491e-03, 1.01161127e-03,
       9.28753133e-04, 9.64617103e-04, 1.00171776e-03, 8.97835919e-04,
       8.54551818e-04, 8.85469033e-04, 7.98900831e-04, 8.61971949e-04,
       8.32291423e-04, 7.80350502e-04, 8.06320963e-04, 7.65510239e-04,
