       1.89213355e-04, 1.92923421e-04, 1.64479583e-04, 1.31088991e-04,
       1.26142237e-04, 9.52250217e-05, 6.80178726e-05, 5.93610525e-05,
       5.44142981e-05, 5.07042323e-05, 5.68876753e-05, 4.57574779e-05,
       5.07042323e-05, 3.83373464e-05, 3.83373464e-05, 4.32841008e-05,
       2.84438376e-05, 3.09172148e-05, 2.34970833e-05, 1.23668859e-05,
       1.73136403e-05, 1.48402631e-05, 1.11301973e-05, 7.42013156e-06,
       7.42013156e-06, 1.48402631e-05, 7.42013156e-06, 3.71006578e-06,
       2.47337719e-06, 8.65682015e-06, 6.18344297e-06, 3.71006578e-06,
       6.18344297e-06, 4.94675437e-06, 2.47337719e-06, 4.94675437e-06,
       6.18344297e-06, 7.42013156e-06, 4.94675437e-06, 4.94675437e-06,
       6.18344297e-06, 6.18344297e-06, 2.47337719e-06, 2.47337719e-06,
       0.00000000e+00, 1.23668859e-06, 1.23668859e-06, 2.47337719e-06,
       2.47337719e-06, 1.23668859e-06, 0.00000000e+00, 1.23668859e-06,
       2.47337719e-06, 0.00000000e+00, 1.23668859e-06, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 1.23668859e-06, 4.94675437e-06]), array([3.56660990e-03, 8.22397914e-04, 5.60219933e-04, 4.14290679e-04,
       2.90621819e-04, 2.46101030e-04, 2.18893881e-04, 1.63242894e-04,
       1.32325679e-04, 1.48402631e-04, 1.26142237e-04, 1.15012039e-04,
       1.34799057e-04, 1.22432171e-04, 1.74373092e-04, 1.57059451e-04,
       1.78083157e-04, 1.22432171e-04, 1.59532829e-04, 1.79319846e-04,
       1.59532829e-04, 1.60769517e-04, 1.62006206e-04, 1.37272434e-04,
       1.44692565e-04, 1.55822763e-04, 1.43455877e-04, 1.49639320e-04,
       1.34799057e-04, 1.26142237e-04, 1.22432171e-04, 1.48402631e-04,
       1.48402631e-04, 1.29852302e-04, 1.38509122e-04, 1.38509122e-04,
       1.50876008e-04, 1.52112697e-04, 1.36035745e-04, 1.48402631e-04,
       1.76846469e-04, 1.70663026e-04, 1.71899714e-04, 1.57059451e-04,
       1.47165943e-04, 1.71899714e-04, 1.60769517e-04, 1.49639320e-04,
       1.91686732e-04, 1.65716271e-04, 1.62006206e-04, 1.58296140e-04,
       1.84266600e-04, 1.73136403e-04, 1.84266600e-04, 1.80556535e-04,
       1.83029912e-04, 1.94160109e-04, 1.80556535e-04, 1.90450043e-04,
       1.84266600e-04, 2.09000372e-04, 2.16420504e-04, 2.07763684e-04,
       2.58467916e-04, 2.26314013e-04, 2.21367258e-04, 2.42390964e-04,
       2.43627653e-04, 2.54757850e-04, 2.84438376e-04, 2.72071490e-04,
       2.88148442e-04, 2.79491622e-04, 3.00515328e-04, 2.63414670e-04,
       3.02988705e-04, 3.31432543e-04, 3.32669232e-04, 3.28959166e-04,
       3.05462083e-04, 3.62349758e-04, 3.24012411e-04, 4.06870547e-04,
       3.85846841e-04, 4.00687104e-04, 3.69769889e-04, 4.14290679e-04,
       4.24184187e-04, 4.31604319e-04, 4.37787762e-04, 4.99622192e-04,
       5.02095569e-04, 4.74888420e-04, 5.36722849e-04, 5.20645898e-04,
       5.46616358e-04, 5.34249472e-04, 5.76296884e-04, 6.55444954e-04,
       6.45551446e-04, 6.81415415e-04, 6.51734889e-04, 7.04912498e-04,
       6.41841380e-04, 7.03675810e-04, 7.44486533e-04, 7.40776467e-04,
       7.51906665e-04, 8.10031029e-04, 8.43421621e-04, 9.10202805e-04,
       9.25043068e-04, 9.22569690e-04, 9.49776840e-04, 1.00790120e-03,
       1.05118530e-03, 1.03510835e-03, 1.09075934e-03, 1.09446940e-03,
       1.09694278e-03, 1.12538662e-03, 1.20329800e-03, 1.27378925e-03,
       1.34057043e-03, 1.28491945e-03, 1.42713864e-03, 1.43455877e-03,
       1.44445228e-03, 1.51741690e-03, 1.59038153e-03, 1.62748219e-03,
       1.72023383e-03, 1.73383741e-03, 1.78577833e-03, 1.90944719e-03,
       2.00219883e-03, 2.05042969e-03, 2.15431153e-03, 2.11844756e-03,
       2.20996252e-03, 2.35960184e-03, 2.42390964e-03, 2.62425319e-03,
       2.61312300e-03, 2.70958471e-03, 2.91116495e-03, 3.03483381e-03,
       3.19684001e-03, 3.26485789e-03, 3.25372769e-03, 3.46891150e-03,
       3.57155666e-03, 3.66183492e-03, 3.72243267e-03, 3.97595383e-03,
       4.10209606e-03, 4.11940970e-03, 4.37664093e-03, 4.49907310e-03,
       4.74393744e-03, 4.78969492e-03, 4.88739332e-03, 4.96035795e-03,
       5.16070150e-03, 5.19780216e-03, 5.53418145e-03, 5.54531165e-03,
       5.71226461e-03, 5.67763733e-03, 5.86561400e-03, 5.73576170e-03,
       5.84088023e-03, 5.87921757e-03, 5.80748963e-03, 5.84953705e-03,
       6.03256696e-03, 5.75554871e-03, 5.74812858e-03, 5.63187985e-03,
       5.43771974e-03, 5.37588531e-03, 5.18048852e-03, 4.96035795e-03,
       4.77732804e-03, 4.53246369e-03, 4.50030979e-03, 4.02171130e-03,
       3.91782946e-03, 3.69151545e-03, 3.47262157e-03, 3.17952637e-03,
       2.71576815e-03, 2.60570287e-03, 2.35589177e-03, 2.09742385e-03,
       1.97499168e-03, 1.74620429e-03, 1.60645848e-03, 1.31707335e-03,
       1.26884250e-03, 1.16990741e-03, 9.90587563e-04, 7.77877125e-04,
       7.35829713e-04, 5.83717016e-04, 5.37959538e-04, 4.76125108e-04,
       4.16764056e-04, 3.69769889e-04, 3.22775723e-04, 2.80728311e-04,
       2.25077324e-04, 1.81793223e-04, 1.86739978e-04, 1.53349386e-04,
       1.26142237e-04, 1.10065285e-04, 1.07591908e-04, 7.91480700e-05,
       8.16214471e-05, 7.54380042e-05, 5.81243639e-05, 4.94675437e-05,
       5.31776095e-05, 4.82308551e-05, 4.69941665e-05, 3.33905920e-05,
       2.34970833e-05, 2.22603947e-05, 2.72071490e-05, 2.22603947e-05,
       2.34970833e-05, 2.72071490e-05, 1.60769517e-05, 1.73136403e-05,
       1.73136403e-05, 8.65682015e-06, 1.36035745e-05, 6.18344297e-06,
       9.89350875e-06, 8.65682015e-06, 6.18344297e-06, 1.11301973e-05,
       9.89350875e-06, 1.11301973e-05, 9.89350875e-06, 1.11301973e-05,
       9.89350875e-06, 8.65682015e-06, 9.89350875e-06, 2.22603947e-05,
       3.21539034e-05, 8.40948243e-05, 1.21195482e-04, 3.64823135e-04]), array([1.11301973e-04, 3.83373464e-05, 1.73136403e-05, 6.18344297e-06,
       9.89350875e-06, 2.47337719e-06, 0.00000000e+00, 2.47337719e-06,
       1.23668859e-06, 3.71006578e-06, 3.71006578e-06, 6.18344297e-06,
       2.47337719e-06, 4.94675437e-06, 3.71006578e-06, 1.23668859e-06,
       7.42013156e-06, 2.47337719e-06, 1.23668859e-06, 4.94675437e-06,
       3.71006578e-06, 1.23668859e-06, 6.18344297e-06, 4.94675437e-06,
       6.18344297e-06, 2.47337719e-06, 6.18344297e-06, 1.23668859e-06,
       1.23668859e-06, 3.71006578e-06, 3.71006578e-06, 7.42013156e-06,
       3.71006578e-06, 4.94675437e-06, 4.94675437e-06, 4.94675437e-06,
       4.94675437e-06, 6.18344297e-06, 6.18344297e-06, 1.23668859e-06,
       4.94675437e-06, 6.18344297e-06, 7.42013156e-06, 2.47337719e-06,
       6.18344297e-06, 3.71006578e-06, 2.47337719e-06, 6.18344297e-06,
       2.47337719e-06, 6.18344297e-06, 7.42013156e-06, 3.71006578e-06,
       2.47337719e-06, 3.71006578e-06, 8.65682015e-06, 6.18344297e-06,
       3.71006578e-06, 2.47337719e-06, 4.94675437e-06, 1.11301973e-05,
       8.65682015e-06, 6.18344297e-06, 8.65682015e-06, 6.18344297e-06,
       7.42013156e-06, 1.48402631e-05, 4.94675437e-06, 7.42013156e-06,
       7.42013156e-06, 8.65682015e-06, 9.89350875e-06, 1.36035745e-05,
       1.23668859e-05, 7.42013156e-06, 1.36035745e-05, 1.36035745e-05,
       1.60769517e-05, 8.65682015e-06, 1.60769517e-05, 1.60769517e-05,
       1.36035745e-05, 1.48402631e-05, 1.97870175e-05, 1.48402631e-05,
